,Open,High,Low,Adj Close,Volume,sma_short,sma_long,ema_short,ema_long,macd,macd_signal,plus_di,minus_di,adx,middle,upper,lower,moment,mom_signal,mom_base,rsi
2022-02-24 01:55:00,4257693.5,4257693.5,4253961.5,4253961.5,6356467712,4241944.041666667,,4249004.411576541,4251783.336834518,-2778.925257977098,-3608.6161342879964,44.85011834252517,36.0797481399273,43.46127725964737,,,,,,0,0.5424865771358245
2022-02-24 02:00:00,4254981.5,4255856.5,4254508.5,4255227.5,0,4243742.375,4255498.98,4249557.943089511,4251995.324954114,-2437.3818646026775,-3499.17323404385,51.206992410235195,28.58703662998927,41.56676505706289,4255498.98,4298209.886295972,4212788.0737040285,,,0,0.6590322683400758
2022-02-24 02:05:00,4254635.0,4254635.0,4253349.5,4253349.5,3929276416,4244898.791666667,4254496.44,4249891.187392012,4252076.793401534,-2185.6060095215216,-3339.2390352610705,52.042733807277365,26.47669483173235,40.5003381267715,4254496.44,4296129.299398477,4212863.580601524,,,0,0.646839509453724
2022-02-24 02:10:00,4254060.0,4254439.0,4253485.5,4254439.0,1855717376,4245623.833333333,4253181.86,4250286.5633654,4252215.887713769,-1929.3243483696133,-3129.7320152256225,53.61891094202702,26.05873114727465,39.8349069810987,4253181.86,4292510.1089424165,4213853.611057584,-23974.0,,0,0.6620702019690226
2022-02-24 02:15:00,4255602.5,4256974.5,4255602.5,4256974.5,0,4246737.75,4251715.56,4250862.231563549,4252490.482407249,-1628.2508437000215,-2860.544036438068,52.31493647152404,27.339616343401772,38.92209693314139,4251715.56,4287316.79216304,4216114.32783696,-30329.0,,0,0.6438032011042824
2022-02-24 02:20:00,4257126.5,4258852.0,4257126.5,4258318.0,5572132864,4248627.458333333,4250298.42,4251498.170896105,4252820.409188398,-1322.238292293623,-2559.0362532756603,49.403905291382,29.157135715692363,37.56235885069326,4250298.42,4281473.9219776215,4219122.918022378,-35314.0,,0,0.6124545202613911
2022-02-24 02:25:00,4257991.0,4257991.0,4254310.0,4254310.0,1369702400,4250297.083333333,4249106.84,4251736.014500558,4252903.239173305,-1167.2246727468446,-2248.0345604623562,47.98070948844641,32.64001893547147,35.71380657097621,4249106.84,4277004.13596771,4221209.54403229,-39436.5,,0,0.5925685669062508
2022-02-24 02:30:00,4254489.0,4254489.0,4251829.5,4251829.5,0,4252058.458333333,4247562.68,4251743.861998097,4252844.53934723,-1100.677349133417,-1963.6595622741927,52.068099178860685,26.795790757968586,35.359648038469516,4247562.68,4269583.367364158,4225541.9926358415,-32270.0,,0,0.6546929648529327
2022-02-24 02:35:00,4249323.5,4250957.0,4249323.5,4250957.0,0,4253095.541666667,4246566.62,4251678.270546861,4252742.995919771,-1064.7253729095683,-1734.9282234727095,51.66747644346032,28.404049414969457,34.76846673651988,4246566.62,4265254.979222789,4227878.260777211,-39476.5,,0,0.6609394445141187
2022-02-24 02:40:00,4251903.0,4255978.5,4251903.0,4255793.5,0,4254401.375,4246338.94,4252019.1155338995,4252904.624433646,-885.5088997464627,-1524.54862811375,63.56200415765135,15.208518942768656,37.19784868631974,4246338.94,4264398.078970617,4228279.801029384,-20065.0,,0,0.7364246894044288
2022-02-24 02:45:00,4255920.5,4258803.0,4255920.5,4258803.0,0,4255223.083333333,4246833.16,4252577.695742872,4253212.671473347,-634.9757304750383,-1324.2812798773457,59.98189142244724,16.56010939059093,38.93772762733331,4246833.16,4265568.285981962,4228098.034018038,-2682.5,,0,0.7101648920744086
2022-02-24 02:50:00,4257030.0,4257030.0,4243818.5,4243818.5,0,4253981.791666667,4246678.76,4251860.355079692,4252728.71517199,-868.3600922981277,-1177.9206224080797,43.46101917216372,32.50241098638275,36.80208986701217,4246678.76,4265448.448616491,4227909.071383509,-2629.0,,0,0.5299690171460087
2022-02-24 02:55:00,4236629.5,4236629.5,4196088.0,4196088.0,22287482880,4249159.0,4245111.98,4247315.438030678,4249848.378065723,-2532.940035045147,-1244.9890320386944,21.240563445463224,66.32777022532034,38.055986543534466,4245111.98,4272441.503391198,4217782.456608803,-51590.5,-27776.7,0,0.2371952644480576
2022-02-24 03:00:00,4189198.25,4189198.25,4149629.5,4149629.5,38243663872,4240359.166666667,4241714.64,4239391.155732096,4244814.348595026,-5423.192862929776,-1666.6492563975562,8.731108357192713,82.08552341068045,41.636114551132344,4241714.64,4288616.118519268,4194813.161480731,-85628.0,-33942.1,0,0.10259352765664448
2022-02-24 03:05:00,4120694.0,4120694.0,4096745.5,4096745.5,44274286592,4227308.833333333,4236238.56,4227868.102840566,4237463.311269893,-9595.208429327235,-2585.868160512402,6.502154743751243,89.17960617914208,45.32536113291332,4236238.56,4310848.410359677,4161628.7096403227,-137817.5,-44690.95,0,0.07595602474956441
2022-02-24 03:10:00,4086497.5,4086497.5,4071553.75,4071850.75,30983323648,4212093.145833333,4229533.69,4215313.306357349,4229332.239725969,-14018.933368619531,-4013.835793387145,5.787071731790303,91.26416054061136,48.79328366899368,4229533.69,4328939.248437738,4130128.131562263,-161796.75,-57339.225,0,0.06131171032375903
2022-02-24 03:15:00,4085844.25,4094102.25,4085844.25,4094102.25,57500237824,4198520.458333333,4223468.24,4205593.869506744,4222762.729204563,-17168.859697819687,-5799.189387685619,8.554301051536823,82.75768142966804,51.38984070145391,4223468.24,4336345.848696829,4110590.631303172,-145370.25,-67932.6,0,0.15287346174512298
2022-02-24 03:20:00,4089562.5,4092209.5,4089562.5,4090935.0,29817307136,4184571.875,4217361.34,4196429.729114823,4216422.655006495,-19992.92589167226,-7902.3227786592515,8.429058211475953,81.54603281025894,53.747401697042804,4217361.34,4341642.768950578,4093079.9110494214,-154803.5,-80185.95,0,0.1467940049339618
2022-02-24 03:25:00,4077618.5,4087892.0,4075194.0,4087892.0,31713132544,4170703.7083333335,4211451.36,4187780.7882202826,4210300.121886312,-22519.333666029386,-10306.081086024022,6.962953587006532,82.99258428817404,56.14643933658902,4211451.36,4345758.340863733,4077144.379136268,-155715.5,-91809.85,0,0.13554229203175486
2022-02-24 03:30:00,4088838.75,4088838.75,4074491.0,4074491.0,10948968448,4155925.5,4205060.02,4178778.048754127,4203889.68505834,-25111.6363042132,-13025.710038661595,6.274543567373139,79.0323676142098,58.39312348864054,4205060.02,4349654.97407826,4060465.065921739,-161150.5,-105918.4,0,0.12333928908049274
2022-02-24 03:35:00,4067191.75,4067191.75,4063396.25,4064484.0,23574872064,4140386.0833333335,4198411.66,4169718.5461182185,4197366.498371729,-27647.952253510244,-16001.220278796274,6.108885126136044,80.02984123790843,60.48539842500153,4198411.66,4353032.570044257,4043790.749955743,-169790.5,-122629.2,0,0.12037988808940049
2022-02-24 03:40:00,4060569.5,4060569.5,4039157.0,4039157.0,32470990848,4122333.0416666665,4190437.46,4159393.7808968136,4190024.5955645875,-30630.8146677739,-19123.20634909947,5.633176221623701,81.27275944044413,62.49180000479647,4190437.46,4356574.987247802,4024299.9327521976,-191536.0,-141519.9,0,0.11030078701201132
2022-02-24 03:45:00,4031888.75,4039653.75,4030588.5,4039653.75,45846626304,4104070.6041666665,4182418.67,4149945.1545626214,4183101.4569508703,-33156.302388248965,-22204.662963023824,5.509037963562573,81.51855930132061,64.35294121473211,4182418.67,4357665.908477512,4007171.4315224877,-198858.25,-156246.675,0,0.11227587624212476
2022-02-24 03:50:00,4052036.0,4052670.5,4048549.75,4048549.75,56282578944,4087798.2083333335,4174402.96,4141959.9555841833,4176953.2350211097,-34993.27943692636,-25026.67085275706,7.98081091471245,79.38612921959479,65.64390964969965,4174402.96,4355215.360560156,3993590.5594398435,-191573.75,-166841.25,0,0.12530679214069726
2022-02-24 03:55:00,4042314.25,4042314.25,4037842.25,4037842.25,13084655616,4074611.0625,4165568.09,4133775.3448015586,4170642.325064061,-36866.98026250256,-27565.342729855172,6.883326604763827,80.8530177235308,67.0200528918141,4165568.09,4350747.21410684,3980388.96589316,-211100.25,-174169.525,0,0.11132571150143755
2022-02-24 04:00:00,4034535.25,4034535.25,4015137.75,4015137.75,13076529152,4063403.4166666665,4156015.14,4124465.035408903,4163636.077797709,-39171.04238880612,-30010.029695520334,6.717814866668431,82.21121875783535,68.3284564077145,4156015.14,4346751.550153027,3965278.729846973,-243576.25,-182347.475,0,0.10838213270746834
2022-02-24 04:05:00,4010262.5,4016213.0,4010262.5,4012585.25,49590566912,4056390.0625,4146309.45,4115698.679148539,4156875.0717284274,-41176.39257988846,-32363.748216433243,7.7227912439285955,79.16503300445251,69.33911461844849,4146309.45,4340670.068206477,3951948.8317935234,-241376.25,-191948.075,0,0.12822273885318058
2022-02-24 04:10:00,4017467.5,4017467.5,3997358.75,3997358.75,33010483200,4050182.3958333335,4136069.82,4106439.3972969814,4149779.8394612675,-43340.44216428604,-34677.20471623954,8.527334062782007,74.14588775781513,70.06438154356864,4136069.82,4333876.03308943,3938263.6069105696,-257868.75,-202254.6,0,0.1468007056064632
2022-02-24 04:15:00,3990260.0,3990260.0,3980330.75,3980330.75,14257487872,4040701.4375,4125105.49,4096585.274505293,4142287.8885259433,-45702.614020650275,-36965.09112917699,9.93586310706335,69.87535399672232,70.42651399223546,4125105.49,4325937.828640368,3924273.1513596326,-273018.75,-213984.925,0,0.17609169561485394
2022-02-24 04:20:00,3990038.5,4003099.0,3990038.5,4003099.0,44731727872,4033381.7708333335,4114950.47,4089289.1405706117,4136169.045259543,-46879.904688931536,-39101.97473311269,16.029373227502752,58.92814507253045,69.4827832496233,4114950.47,4313662.911518847,3916238.028481154,-251340.0,-223003.875,0,0.3064168028753764
2022-02-24 04:25:00,4008390.0,4008390.0,4000318.25,4000318.25,27707047936,4026083.9583333335,4104630.48,4082353.191087928,4130229.608982279,-47876.41789435083,-41018.15286939902,16.009008761843955,63.09625058923588,68.77404728346308,4104630.48,4299071.365982565,3910189.5940174344,-256656.25,-231690.45,0,0.20341416518032207
2022-02-24 04:30:00,3999290.5,3999604.25,3992994.75,3999604.25,13189513216,4019843.3958333335,4094442.25,4075908.9554804373,4124548.505813437,-48639.55033299979,-42738.513752149105,15.789752048225075,65.8351998287867,68.24529795039018,4094442.25,4282801.436293709,3906083.063706291,-258713.75,-238408.225,0,0.20662018499512536
2022-02-24 04:35:00,4010991.0,4022421.5,4010991.0,4022421.5,42566680576,4016338.1875,4085265.93,4071747.4848250756,4120129.070971633,-48381.58614655724,-44226.10338655254,26.10676479747446,56.78892605244579,66.04160993859018,4085265.93,4263771.867864267,3906759.9921357334,-231888.5,-241711.25,0,0.3133967405245487
2022-02-24 04:40:00,4023820.25,4023820.25,4019597.25,4019597.25,25294274560,4014708.2083333335,4076011.54,4067693.619642591,4115799.5015110043,-48105.881868413184,-45474.87023165372,27.65278892944419,59.66082562151376,63.97644882088662,4076011.54,4242296.4213608755,3909726.658639124,-232232.25,-245777.1,0,0.3335041954743775
2022-02-24 04:45:00,4022496.25,4022496.25,4016078.5,4016078.5,10854072320,4012743.6041666665,4066422.94,4063684.6037478438,4111524.5380479395,-47839.934300095774,-46438.08044401924,28.31423351178018,57.21328851491908,61.8624024124727,4066422.94,4216353.954974889,3916491.9250251106,-234878.5,-248154.925,0,0.3471681969159268
2022-02-24 04:50:00,4019020.25,4019020.25,4017675.0,4018427.0,16557015040,4010233.375,4056807.9,4060172.0130478037,4107551.03145194,-47379.01840413641,-47127.261091157896,31.97488225152979,50.61076153155313,59.11962717213523,4056807.9,4184517.305438181,3929098.494561819,-237366.5,-247533.95,0,0.423439710156703
2022-02-24 04:55:00,4021088.25,4022325.0,4021088.25,4022134.0,17009737728,4008924.3541666665,4047940.52,4057221.794628542,4103920.656072008,-46698.86144346604,-47500.41878884457,34.92586049598979,47.06664146484122,56.03643378881388,4047940.52,4149693.249325787,3946187.790674213,-236669.0,-247063.225,0,0.4367945885005637
2022-02-24 05:00:00,4022745.0,4025401.75,4020080.0,4020080.0,2436628480,4009336.2083333335,4040900.2,4054342.9195520277,4100371.6183911827,-46028.698839155026,-47536.650435345095,30.40105813338657,49.32626663276813,53.79564148892746,4040900.2,4122254.4537847503,3959545.94621525,-223738.5,-243650.2,0,0.3919568430779857
2022-02-24 05:05:00,4011043.75,4011043.75,4006522.5,4006839.5,8840019968,4008857.3958333335,4035188.6,4050663.072093083,4096427.5941177527,-45764.522024669684,-47412.71902820488,29.869936815068755,50.21156147849367,51.831055315556284,4035188.6,4103785.9747010297,3966591.2252989705,-189248.5,-235273.175,0,0.38456339979037085
2022-02-24 05:10:00,4007247.25,4007545.5,4007182.5,4007545.5,9048162304,4009706.2916666665,4031620.6,4047324.782600951,4092693.4889702057,-45368.70636925474,-47134.08441430532,34.525760138875356,41.950809072953845,48.923999494861434,4031620.6,4096028.444158975,3967212.755841025,-142084.0,-224347.575,0,0.4661924322880139
2022-02-24 05:15:00,4004667.75,4004667.75,4000558.75,4000558.75,2230583296,4011391.9583333335,4028768.92,4043705.8275516303,4088836.427989922,-45130.60043829167,-46744.20109267109,34.27410846170078,42.874903284799885,46.3230196008842,4028768.92,4092058.326592626,3965479.513407374,-96186.75,-208300.625,0,0.4484816291911018
2022-02-24 05:20:00,4000613.0,4003944.0,3999366.0,4003944.0,6878396416,4011462.375,4025162.59,4040630.3061535032,4085294.602114978,-44664.295961474534,-46331.16884988412,38.477407280918044,38.88545612833304,43.17672590299133,4025162.59,4082978.3695119913,3967346.8104880084,-67906.75,-189219.925,0,0.5313944369358096
2022-02-24 05:25:00,4003999.5,4003999.5,3987270.5,3987270.5,12223774720,4010375.0625,4021016.01,4036504.755735218,4081218.193479743,-44713.437744524796,-45954.23061389652,38.56846887670398,35.07334360981555,40.541792837081324,4021016.01,4073830.044732611,3968201.9752673884,-106831.75,-176714.25,0,0.5331966830822366
2022-02-24 05:30:00,3986387.5,3986387.5,3976007.5,3976007.5,5612765184,4008408.6666666665,4016540.63,4031829.204151736,4076856.551662774,-45027.34751103772,-45641.72097066785,31.252231462533196,48.39530630905212,39.24031449650207,4016540.63,4064479.090322853,3968602.1696771467,-114927.5,-164983.775,0,0.35437730798380984
2022-02-24 05:35:00,3975068.0,3975068.0,3968829.5,3968829.5,20780417024,4003942.6666666665,4012314.17,4026962.01321876,4072391.525677472,-45429.51245871186,-45425.10919895401,26.853751385033952,55.074654701436046,38.91278805947586,4012314.17,4057517.6143897884,3967110.7256102115,-119062.5,-153402.175,0,0.33838123320681507
2022-02-24 05:40:00,3961899.75,3961899.75,3953941.75,3953941.75,14379909120,3998471.375,4007892.48,4021322.545517546,4067509.718042915,-46187.1725253691,-45368.25487472102,25.181987646649738,57.87145437860838,38.94325796636975,4007892.48,4053457.4025487266,3962327.5574512733,-120549.25,-141720.45,0,0.2954014902702291
2022-02-24 05:45:00,3955991.5,3955991.5,3948218.25,3952450.75,27373862912,3993169.0625,4004424.23,4016005.1106395544,4062780.676931645,-46775.56629209034,-45451.24014726938,7.308040934985886,71.42535094846494,41.8368492263149,4004424.23,4053162.5948751657,3955685.8651248342,-112033.25,-129256.875,0,0.11241161367872662
2022-02-24 05:50:00,3948945.5,3957454.25,3948752.25,3957454.25,27853324288,3988088.0,4001136.25,4011485.818120724,4058463.049505216,-46977.23138449201,-45585.985631694086,7.070682032260536,68.54169577386077,44.52013595496431,4001136.25,4051048.437713337,3951224.062286663,-81702.75,-115053.3,0,0.16388659018751994
2022-02-24 05:55:00,3960425.0,3983317.25,3960425.0,3983317.25,45661814784,3984853.2708333335,3998526.95,4009312.1768312715,4055390.3889277615,-46078.212096489966,-45664.81960138689,25.851943176305692,55.62091716311023,43.97811624845813,3998526.95,4044799.0159262302,3952254.88407377,-56336.5,-101762.1,0,0.35729640140171753
2022-02-24 06:00:00,3981053.5,3981053.5,3974090.75,3974090.75,9548595200,3981020.8333333335,3995976.89,4006594.9569442626,4052074.1531394147,-45479.19619515212,-45703.552463260276,24.66314969214278,53.06320676371272,43.473530879431344,3995976.89,4040202.616707329,3951751.163292671,-74459.0,-94999.6,0,0.317794860098261
2022-02-24 06:05:00,3989881.25,3991201.75,3988386.25,3988386.25,23216783360,3979483.0625,3994906.83,4005190.5279056975,4049482.340833161,-44291.81292746356,-45662.16545948127,27.054845930339226,48.38541267050743,42.443878773105766,3994906.83,4038490.739428305,3951322.920571695,-49456.0,-90326.525,0,0.37241336289760063
2022-02-24 06:10:00,3987295.0,3994786.75,3981564.25,3994786.75,3622830080,3978419.8333333335,3994194.89,4004388.2550214687,4047261.436805577,-42873.18178410828,-45457.69257499055,23.75015250254699,50.28622945572832,41.99710718383975,3994194.89,4037152.542379501,3951237.2376204995,-20351.0,-85570.95,0,0.4074190661471478
2022-02-24 06:15:00,4001622.5,4004233.75,4001037.0,4004233.75,31571050496,3978726.0833333335,3994469.89,4004376.3428509943,4045518.042360538,-41141.69950954383,-45025.9539081579,30.532865892841166,42.809035375267406,40.28948929972799,3994469.89,4037599.6118917307,3951340.1681082696,-8351.5,-75722.925,0,0.49018972985285064
2022-02-24 06:20:00,4005665.5,4005665.5,3999787.0,3999787.0,11734876160,3978379.6666666665,3995248.14,4004022.571676824,4043668.9160394603,-39646.34436263656,-44383.37967526064,30.43996946733083,41.4150475695838,38.59990217682571,3995248.14,4038015.440622084,3952480.8393779164,2428.25,-63987.35,0,0.47159057620763395
2022-02-24 06:25:00,3998540.5,3998540.5,3994595.5,3994595.5,4158652416,3978990.0833333335,3994908.0,4003296.0003193817,4041688.5492658205,-38392.54894643882,-43517.31038871283,30.78792876199451,40.976498080241456,36.9531522837616,3994908.0,4037550.2122056265,3952265.7877943735,14264.75,-50654.625,0,0.4778733643654768
2022-02-24 06:30:00,3993647.0,3993647.0,3989905.0,3989905.0,0,3980148.2083333335,3994491.47,4002264.0722156228,4039602.764304046,-37338.6920884233,-42468.7688105276,30.765890298956183,43.17271503879718,35.5929225952463,3994491.47,4037116.9149510562,3951866.025048944,-13194.0,-39919.1,0,0.4484080318687618
2022-02-24 06:35:00,3987199.5,3990514.75,3987199.5,3988640.0,9795796992,3981799.0833333335,3994052.9,4001214.328400225,4037553.7634639805,-36339.435063755605,-41286.791441556896,33.63675415087678,40.66911420715515,33.83246154083166,3994052.9,4036684.77761594,3951421.0223840596,-11678.25,-29883.6,0,0.5056755311874479
2022-02-24 06:40:00,3988621.75,3988621.75,3986723.5,3988007.5,5345640448,3984637.8958333335,3992676.34,4000196.8633137555,4035565.1829203325,-35368.319606577046,-40096.80338712213,35.97587855948424,35.471426472202126,31.602114156698555,3992676.34,4033682.9622166674,3951669.7177833323,-11596.75,-22873.0,0,0.5545360346849181
2022-02-24 06:45:00,3994719.0,4002472.25,3994719.0,4002472.25,20307509248,3988806.3541666665,3991991.34,4000372.140363535,4034239.1906008855,-33867.05023735063,-38806.5649473664,43.90094572658621,28.581233679158725,30.89790247133584,3991991.34,4031674.9895008183,3952307.6904991814,-19949.25,-19234.275,0,0.6433977021586751
2022-02-24 06:50:00,4006216.0,4006216.0,3995843.25,3995843.25,12436111360,3992005.4375,3991181.93,4000023.3098640526,4032703.182098565,-32679.872234512586,-37516.349314816296,48.07508656825223,18.66885365409149,31.78283721261204,3991181.93,4029624.570271585,3952739.289728415,-23754.0,-14163.775,0,0.6921258723302796
2022-02-24 06:55:00,3994283.75,3994670.0,3993504.0,3993504.0,7853309952,3992854.3333333335,3990185.01,3999521.2208696795,4031137.4561388865,-31616.23526920704,-36265.57747982727,50.05806848285651,16.87003286752036,32.97938204328993,3990185.01,4026939.3101541377,3953430.709845862,-22574.5,-11475.625,0,0.686783550699416
2022-02-24 07:00:00,3994046.75,3998842.0,3993260.75,3998842.0,5684592640,3994916.9375,3989253.33,3999468.9150646655,4029849.3924652413,-30380.477400575764,-35069.886134386375,53.37903634925294,17.279355311469228,34.19585794590905,3989253.33,4023744.3343881075,3954762.3256118926,-19585.0,-11399.025,0,0.6877340282455507
2022-02-24 07:05:00,3994342.0,3994342.0,3985812.5,3985812.5,2879389696,3994702.4583333335,3987882.63,3998417.3443957195,4028095.5307125608,-29678.186316841282,-33962.3130181869,36.95867618704213,25.62728464180919,33.11563673312069,3987882.63,4019904.397512513,3955860.8624874866,-36321.5,-14196.025,0,0.5128097847709743
2022-02-24 07:10:00,3984468.75,3984468.75,3978756.0,3979217.0,9271508992,3993404.9791666665,3986777.73,3996938.9969359273,4026151.4952471443,-29212.498311216943,-32942.30739205113,37.6645609032119,32.32753973335798,31.40516047040593,3986777.73,4017969.533652569,3955585.926347431,-40863.0,-18525.15,0,0.5270470979604865
2022-02-24 07:15:00,3979463.75,3979463.75,3975759.75,3977097.0,3741843456,3991143.5833333335,3985559.79,3995411.356093258,4024203.0161248776,-28791.66003161948,-31992.637163517375,32.57667043376517,39.64259964723991,29.954956111906384,3985559.79,4015734.016052136,3955385.563947864,-29742.5,-22925.875,0,0.43165465448194235
2022-02-24 07:20:00,3972862.75,3973769.5,3972100.5,3972100.5,11405361152,3988836.375,3984421.46,3993616.7674194914,4022136.0700940187,-28519.30267452728,-31123.733564714228,35.489964259991574,39.74941226031772,28.32615427022469,3984421.46,4014384.4714017613,3954458.4485982386,-35445.0,-25150.975,0,0.36028182285684374
2022-02-24 07:25:00,3975057.75,3977323.75,3974847.25,3976529.75,13283360768,3987330.8958333335,3983324.89,3992301.40319927,4020329.0181620973,-28027.614962827414,-30308.099715408713,30.48342069279854,41.662488605287145,27.466207257267843,3983324.89,4012301.260223921,3954348.5197760793,-24029.0,-26386.05,0,0.3181388509610335
2022-02-24 07:30:00,3976740.0,3976740.0,3968810.5,3968810.5,1087111168,3985573.0208333335,3982586.49,3990493.1692706244,4018290.075978104,-27796.90670747962,-29633.639323200823,28.1930943871018,47.43266415027112,27.33049093067805,3982586.49,4012080.130565729,3953092.8494342715,-35133.5,-28739.725,0,0.3050333268295139
2022-02-24 07:35:00,3959339.75,3959339.75,3952263.25,3958536.25,16065232896,3983064.375,3981887.64,3988033.3859376134,4015927.8407071233,-27894.454769509844,-29101.926271533852,25.028480207182696,53.333234486627276,27.919209786581646,3981887.64,4012823.5149526,3950951.7650474003,-28734.25,-29618.225,0,0.28669034851357467
2022-02-24 07:40:00,3963124.5,3977061.0,3963124.5,3977061.0,31748259840,3982152.1666666665,3982216.9,3987188.8622398563,4014392.9704020596,-27204.108162203338,-28611.689926311217,37.427283241015296,42.83875792384414,26.501301561674012,3982216.9,4012746.2336651743,3951687.5663348255,1053.5,-27137.475,0,0.43470757186793074
2022-02-24 07:45:00,3991292.25,4028714.0,3991292.25,4024449.25,63427837952,3983983.5833333335,3985037.2,3990056.594375866,4014789.689536803,-24733.095160936937,-27984.203010795794,57.97445492879063,28.504871011930728,27.008382423180223,3985037.2,4017639.5420963066,3952434.857903694,55619.75,-19318.05,0,0.6239239483460599
2022-02-24 07:50:00,4044088.75,4045464.75,4038406.75,4038406.75,50119573504,3987530.5416666665,3988475.44,3993777.691804545,4015720.460070064,-21942.768265518826,-27124.71211620441,61.086863875486294,25.259848907367033,27.977585492500616,3988475.44,4024688.630615087,3952262.2493849127,84465.0,-8913.05,0,0.659687622282458
2022-02-24 07:55:00,4041528.25,4046016.75,4040909.75,4042238.0,18328322048,3991591.7083333335,3991866.79,3997507.1236741547,4016764.5499634654,-19257.42628931068,-26018.59300265927,55.89778053684012,26.245991924047317,28.52080495174898,3991866.79,4031676.6261072634,3952056.9538927367,89787.25,3697.825,0,0.6350993478729856
2022-02-24 08:00:00,4043635.5,4047539.5,4042942.25,4042942.25,9886236672,3995266.7291666665,3994251.79,4001003.61833035,4017794.3199808947,-16790.701650544535,-24685.15318253983,56.25770658033831,27.02658321200738,28.960718461573236,3994251.79,4038790.800354825,3949712.779645175,85488.0,16332.925,0,0.6667250747800846
2022-02-24 08:05:00,4055460.5,4070831.0,4055460.5,4070831.0,19386073088,4002351.6041666665,3998121.4,4006377.061905221,4019878.8336576195,-13501.771752398461,-23016.53863563663,60.80625314793209,22.311522547163197,30.121098230801927,3998121.4,4051328.3880934566,3944914.411906543,87513.75,28058.55,0,0.7317997326090997
2022-02-24 08:10:00,4073823.25,4091878.25,4073823.25,4086337.25,45328629760,4011278.2916666665,4002039.44,4012530.072189011,4022488.6684201737,-9958.596231162548,-21008.869887673864,64.33816446817136,20.68019605039067,31.540469151294946,4002039.44,4065665.1536194733,3938413.7263805266,112246.5,42827.7,0,0.7472102573810395
2022-02-24 08:15:00,4089979.25,4089979.25,4071141.0,4071141.0,35821453312,4019115.2916666665,4005093.61,4017040.1115995436,4024397.711063389,-7357.599463845603,-18737.835749492308,62.6185951706114,17.934557551441085,33.140109070923565,4005093.61,4074349.913953742,3935837.3060462577,82754.75,53506.075,0,0.7381721300493491
2022-02-24 08:20:00,4072606.5,4073512.75,4071266.0,4071752.5,17934843904,4027419.625,4007794.36,4021250.054947277,4026254.3976267525,-5004.342679475434,-16194.489961710708,63.99809547322201,15.011315475455705,35.068951311774576,4007794.36,4082000.077228918,3933588.6427710815,76965.75,64716.0,0,0.7672150414674151
2022-02-24 08:25:00,4068925.5,4068925.5,4066010.75,4067434.75,0,4034995.0416666665,4010500.27,4024803.7352453843,4027867.792544295,-3064.057298910804,-13512.262088011536,63.390648798960356,15.921053244460593,36.72497293217383,4010500.27,4088334.2176050665,3932666.3223949336,63201.0,73909.525,0,0.7575989152859423
2022-02-24 08:30:00,4071625.25,4071625.25,4069295.0,4071404.0,0,4043544.5,4013572.61,4028389.313020249,4029572.2644551857,-1182.95143493684,-10895.579451789303,64.89178663100854,14.27018510120019,38.54368368363767,4013572.61,4094781.251977521,3932363.9680224787,71617.0,80965.875,0,0.7848335087784716
2022-02-24 08:35:00,4070883.0,4072126.75,4069393.25,4069393.25,0,4052782.5833333335,4016752.14,4031544.227136817,4031130.2092835344,414.017853282392,-8411.492105255835,64.211960410278,14.438256661459153,40.19642034270922,4016752.14,4100290.668039836,3933213.6119601643,74797.75,82883.675,0,0.77010907504363
2022-02-24 08:40:00,4063773.25,4063773.25,4052656.0,4052656.0,0,4059082.1666666665,4019312.78,4033168.573292847,4031971.820857486,1196.7524353605695,-6138.805580292363,61.64356655964324,18.72016929986694,41.07907535151183,4019312.78,4103184.6930774767,3935440.866922523,62751.0,80712.275,0,0.7317223825158359
2022-02-24 08:45:00,4051954.0,4052681.75,4050557.0,4052681.75,0,4061434.875,4021899.75,4034669.8971209344,4032781.019138269,1888.877982665319,-4063.2967321579345,65.9640098455378,13.010955955068193,42.81353669418498,4021899.75,4105738.030912436,3938061.469087564,64041.75,78137.725,0,0.7758123156158541
2022-02-24 08:50:00,4055516.0,4064576.5,4055516.0,4064576.5,12063080448,4063615.6875,4024383.92,4036970.843930291,4034022.603629174,2948.2403011168353,-2235.5176151006794,65.23436028893012,13.44411331242766,44.35015806878303,4024383.92,4109494.381360228,3939273.4586397717,76569.0,77245.825,0,0.7667513007537818
2022-02-24 08:55:00,4071905.25,4080251.25,4071905.25,4076301.25,23296212992,4066454.2916666665,4027602.24,4039996.7925693677,4035672.5767207243,4324.215848643333,-648.5384951222482,57.56870507951051,16.408475196918555,45.1039034853085,4027602.24,4114286.190376666,3940918.2896233345,73829.0,75877.35,0,0.701953636193681
2022-02-24 09:00:00,4077087.25,4077087.25,4072305.5,4072305.5,721944576,4068901.2291666665,4030754.3,4042482.481752502,4037101.4121894417,5381.069563060068,766.8691745339376,52.5289836085656,18.221306482732334,45.330046442313204,4030754.3,4118001.0267245267,3943507.573275473,76462.25,72298.925,0,0.6431362779395217
2022-02-24 09:05:00,4069167.75,4084450.25,4069167.75,4084450.25,10007347200,4070036.1666666665,4034178.63,4045711.256019769,4038947.2111071325,6764.04491263628,2074.4677958796838,54.327529445245744,17.3170708044163,45.752498541057896,4034178.63,4122913.8702762057,3945443.389723794,90946.25,73118.075,0,0.6665469875382464
