,Open,High,Low,Adj Close,Volume,sma_short,sma_long,ema_short,ema_long,macd,macd_signal,plus_di,minus_di,adx,Close,middle,upper,lower,moment,mom_signal,mom_base,rsi
2022-02-16 19:48:00,5104252.0,5104252.0,5104252.0,5104252.0,179568640.0,5107761.916666667,5106247.1,5103073.894880816,5092433.0378602855,10640.85702053085,12053.856388167167,39.36443948880693,60.63556051119306,42.002596895385466,5104252.0,5106247.1,5116228.866259123,5096265.333740876,12736.0,21975.15,0,0.3936443948880693
2022-02-16 19:49:00,5104756.5,5104756.5,5104756.5,5104756.5,542113792.0,5106981.166666667,5106641.4,5103203.32604383,5092907.017173352,10296.308870478533,11731.234535178997,22.056229327453142,77.94377067254685,42.928259858699356,5104756.5,5106641.4,5115467.211090307,5097815.588909694,11889.0,20427.3,0,0.22056229327453142
2022-02-16 19:50:00,5104410.5,5104410.5,5104410.5,5104410.5,2520776704.0,5106332.5,5106972.2,5103296.18557892,5093349.45882053,9946.726758389734,11396.89606907612,23.88157698391381,76.11842301608618,43.54883227026422,5104410.5,5106972.2,5114711.083924815,5099233.316075185,9511.5,18677.25,0,0.2388157698391381
2022-02-16 19:51:00,5103864.5,5103864.5,5103864.5,5103864.5,468713472.0,5105810.208333333,5107108.5,5103339.90207285,5093753.883481279,9586.018591570668,11046.021340904137,18.59390303623898,81.40609696376102,44.83305638074807,5103864.5,5107108.5,5114480.60363929,5099736.39636071,7724.0,16742.2,0,0.18593903036238982
2022-02-16 19:52:00,5103876.5,5103876.5,5103876.5,5103876.5,332136448.0,5105447.708333333,5107242.28,5103381.178836476,5094143.214885845,9237.963950631209,10681.736180439799,21.152112089893876,78.84788791010612,45.69057101004569,5103876.5,5107242.28,5114228.403352172,5100256.156647828,3419.5,14430.45,0,0.21152112089893876
2022-02-16 19:53:00,5105317.0,5105317.0,5105317.0,5105317.0,1648885760.0,5105264.291666667,5107349.3,5103530.088156748,5094572.975851774,8957.112304973416,10326.461506252592,32.54802464661109,67.4519753533889,44.97146298982782,5105317.0,5107349.3,5114120.423877793,5100578.176122206,4785.0,12003.2,0,0.3254802464661109
2022-02-16 19:54:00,5105545.5,5105545.5,5105545.5,5105545.5,821559296.0,5105006.458333333,5107358.14,5103685.119836997,5094994.996011321,8690.123825675808,9979.842251202608,38.93794355504209,61.06205644495791,43.44830631650036,5105545.5,5107358.14,5114118.818432062,5100597.461567937,2904.0,9921.0,0,0.38937943555042087
2022-02-16 19:55:00,5106000.0,5106000.0,5106000.0,5106000.0,0.0,5104789.958333333,5107414.48,5103863.187541843,5095418.265395502,8444.922146341763,9646.163727568151,43.60249494268375,56.39750505731625,41.40475323637583,5106000.0,5107414.48,5114102.174291888,5100726.785708113,675.5,7808.25,0,0.4360249494268375
2022-02-16 19:56:00,5105741.0,5105741.0,5105741.0,5105741.0,2909011968.0,5104818.625,5107439.3,5104007.634654009,5095815.293649521,8192.341004488058,9332.486052564449,36.82679634595282,63.17320365404717,40.400863507823736,5105741.0,5107439.3,5114096.054964076,5100782.545035924,1149.5,6629.85,0,0.3682679634595282
2022-02-16 19:57:00,5106134.5,5106134.5,5106134.5,5106134.5,179830784.0,5104853.375,5107374.16,5104171.239680624,5096212.1862014625,7959.0534791611135,9034.507881301144,39.1509226229797,60.8490773770203,39.15401625757153,5106134.5,5107374.16,5114049.562119855,5100698.757880146,1014.0,5580.8,0,0.391509226229797
2022-02-16 19:58:00,5106047.0,5106047.0,5106047.0,5106047.0,136314880.0,5104925.5,5107284.18,5104315.5289359605,5096590.448270638,7725.080665322952,8748.815858506081,53.94417475728155,46.05582524271845,37.0696384747043,5106047.0,5107284.18,5113968.417594901,5100599.942405098,-1716.0,4135.6,0,0.5394417475728155
2022-02-16 19:59:00,5105948.5,5105948.5,5105948.5,5105948.5,1543503872.0,5105157.791666667,5107153.64,5104441.142094732,5096950.3733371515,7490.7687575807795,8475.931636193975,51.44050885507608,48.559491144923925,34.79039709040082,5105948.5,5107153.64,5113808.409306928,5100498.870693072,-2348.0,2711.9,0,0.5144050885507608
2022-02-16 20:00:00,5104344.5,5104344.5,5104344.5,5104344.5,0.0,5105165.5,5106731.64,5104433.708087445,5097234.762824184,7198.9452632609755,8210.701266381786,45.39401276689412,54.60598723310588,33.08516891545489,5104344.5,5106731.64,5112636.919857474,5100826.360142525,-4867.5,1274.0,0,0.4539401276689412
2022-02-16 20:01:00,5104293.0,5104293.0,5104293.0,5104293.0,292290560.0,5105126.875,5106376.88,5104422.8843884105,5097506.2334847925,6916.650903617963,7952.777594491426,57.952789096529436,42.047210903470564,31.939862867295155,5104293.0,5106376.88,5111710.500565973,5101043.259434027,-10601.5,-558.55,0,0.5795278909652943
2022-02-16 20:02:00,5106100.5,5106100.5,5106100.5,5106100.5,1215037440.0,5105267.708333333,5106055.88,5104551.931743148,5097836.782196916,6715.1495462320745,7703.670621297943,61.79868513435884,38.20131486564116,31.383696694056656,5106100.5,5106055.88,5110301.354042056,5101810.405957944,-7061.5,-1606.65,0,0.6179868513435884
2022-02-16 20:03:00,5106845.5,5106845.5,5106845.5,5106845.5,940048384.0,5105516.125,5105841.92,5104728.360070597,5098183.271343188,6545.08872740902,7465.333388157189,62.93658657418876,37.06341342581125,31.016328457678046,5106845.5,5105841.92,5109256.122475217,5102427.717524783,-7280.0,-2813.15,0,0.6293658657418876
2022-02-16 20:04:00,5105991.0,5105991.0,5105991.0,5105991.0,0.0,5105692.333333333,5105676.28,5104825.486219013,5098483.568599219,6341.917619793676,7231.666218540735,59.2076900669968,40.79230993300321,30.176265236099084,5105991.0,5105676.28,5108588.100577425,5102764.459422575,-6203.5,-3723.9,0,0.592076900669968
2022-02-16 20:05:00,5108289.0,5108289.0,5108289.0,5108289.0,1399062528.0,5105940.0,5105678.78,5105091.910356012,5098860.700576172,6231.209779839963,7013.762749135391,71.40645411001984,28.593545889980167,31.018708101695122,5108289.0,5105678.78,5108599.816401425,5102757.743598576,-1843.0,-3975.75,0,0.7140645411001983
2022-02-16 20:06:00,5110348.5,5110348.5,5110348.5,5110348.5,0.0,5106340.25,5105792.0,5105496.263405549,5099302.53901555,6193.724389999174,6817.615072561842,76.13471167824261,23.86528832175739,32.435422452014464,5110348.5,5105792.0,5109190.475329975,5102393.524670025,2122.0,-3878.5,0,0.7613471167824261
2022-02-16 20:07:00,5113038.5,5113038.5,5113038.5,5113038.5,905707520.0,5106926.791666667,5105967.96,5106076.435451277,5099830.84520726,6245.59024401661,6653.227247972249,78.32226827568499,21.677731724315006,34.0493633919715,5113038.5,5105967.96,5110306.301952302,5101629.6180476975,5520.5,-3427.85,0,0.7832226827568499
2022-02-16 20:08:00,5114591.5,5114591.5,5114591.5,5114591.5,5732564992.0,5107664.333333333,5106207.7,5106731.440416563,5100398.562699288,6332.8777172751725,6524.572687938292,80.2420433270928,19.757956672907195,35.8116782761191,5114591.5,5106207.7,5111668.754773128,5100746.6452268725,5952.0,-2661.05,0,0.802420433270928
2022-02-16 20:09:00,5113128.5,5113128.5,5113128.5,5113128.5,1548746752.0,5108247.166666667,5106516.96,5107223.521922981,5100888.175672392,6335.346250589006,6428.617242085851,72.32609853111592,27.67390146888409,36.40104619519329,5113128.5,5106516.96,5112624.167625293,5100409.752374707,4530.5,-1973.2,0,0.7232609853111591
2022-02-16 20:10:00,5113709.5,5113709.5,5113709.5,5113709.5,0.0,5108885.708333333,5106836.64,5107722.443313521,5101381.303531147,6341.139782374725,6364.671561947714,74.46351272526326,25.536487274736746,37.23611147888217,5113709.5,5106836.64,5113573.683400366,5100099.596599633,8312.5,-655.2,0,0.7446351272526326
2022-02-16 20:11:00,5111785.0,5111785.0,5111785.0,5111785.0,3689152512.0,5109372.083333333,5107100.78,5108034.947674019,5101781.445703026,6253.501970993355,6313.377386921189,65.85660165567559,34.143398344324396,36.86791760104678,5111785.0,5107100.78,5114080.85942231,5100120.70057769,6067.5,1011.7,0,0.658566016556756
2022-02-16 20:12:00,5112171.0,5112171.0,5112171.0,5112171.0,193462272.0,5110024.291666667,5107461.18,5108353.105545249,5102181.0439452175,6172.061600031331,6271.929928323668,66.90218591300507,33.09781408699492,36.66368121604434,5112171.0,5107461.18,5114523.605372473,5100398.754627527,6989.5,2416.8,0,0.6690218591300507
2022-02-16 20:13:00,5111339.5,5111339.5,5111339.5,5111339.5,0.0,5110611.5,5107744.68,5108582.828195615,5102533.292255017,6049.535940597765,6239.443075079678,64.30049339487506,35.699506605124945,36.126168254291386,5111339.5,5107744.68,5114839.282835377,5100650.077164622,8178.5,3962.65,0,0.6430049339487506
2022-02-16 20:14:00,5110932.0,5110932.0,5110932.0,5110932.0,661127168.0,5111014.125,5107991.7,5108763.533719029,5102856.319475978,5907.214243051596,6203.443570992082,68.65883019402351,31.34116980597649,36.20560106320843,5110932.0,5107991.7,5115082.828887684,5100900.571112316,6680.0,5251.0,0,0.6865883019402351
2022-02-16 20:15:00,5111681.0,5111681.0,5111681.0,5111681.0,422313984.0,5111417.083333333,5108282.52,5108987.954202181,5103195.730265363,5792.223936817609,6158.832409527463,70.1307901907357,29.86920980926431,36.47599968442596,5111681.0,5108282.52,5115358.019836883,5101207.020163116,6924.5,6127.75,0,0.7013079019073569
2022-02-16 20:16:00,5110175.5,5110175.5,5110175.5,5110175.5,12582912.0,5111765.791666667,5108534.96,5109079.303878936,5103464.182947464,5615.120931471698,6088.780263689139,61.289339539007095,38.710660460992905,35.54951164399851,5110175.5,5108534.96,5115400.908725054,5101669.011274946,5765.0,6492.05,0,0.6128933953900709
2022-02-16 20:17:00,5109420.0,5109420.0,5109420.0,5109420.0,0.0,5111860.041666667,5108756.7,5109105.5112728635,5103693.2528341,5412.258438763209,5986.489232743366,57.12822216684664,42.87177783315336,34.12997382331149,5109420.0,5108756.7,5115348.3657215815,5102165.034278419,5555.5,6495.55,0,0.5712822216684664
2022-02-16 20:18:00,5107453.5,5107453.5,5107453.5,5107453.5,0.0,5111618.791666667,5108842.16,5108978.433482643,5103837.877725096,5140.555757546797,5853.734733516454,53.81445450040426,46.18554549959573,32.363236168477954,5107453.5,5108842.16,5115302.094865131,5102382.225134869,3577.0,6258.05,0,0.5381445450040426
2022-02-16 20:19:00,5108183.5,5108183.5,5108183.5,5108183.5,0.0,5111214.208333333,5108947.68,5108917.284753209,5104005.017043361,4912.26770984754,5694.971169902322,49.70032665814515,50.29967334185484,30.24564353616007,5108183.5,5108947.68,5115267.912786461,5102627.447213538,2866.5,6091.65,0,0.4970032665814515
2022-02-16 20:20:00,5107504.0,5107504.0,5107504.0,5107504.0,2294284288.0,5110623.583333333,5109007.84,5108808.570541424,5104139.593310924,4668.977230499499,5518.912865403005,41.23285560178764,58.76714439821236,29.39821988684438,5107504.0,5109007.84,5115239.171703181,5102776.5082968185,1958.5,5456.25,0,0.4123285560178764
2022-02-16 20:21:00,5106774.5,5106774.5,5106774.5,5106774.5,0.0,5110094.083333333,5109049.18,5108652.103576698,5104240.935875889,4411.167700809427,5323.257987711682,28.03954564577198,71.96045435422802,30.366399141618494,5106774.5,5109049.18,5115203.444210697,5102894.915789302,774.5,4926.95,0,0.2803954564577198
2022-02-16 20:22:00,5109068.5,5109068.5,5109068.5,5109068.5,179568640.0,5109707.333333333,5109166.54,5108684.134070799,5104426.611419124,4257.522651675157,5124.145400053614,31.593681263747253,68.40631873625274,30.796148363677627,5109068.5,5109166.54,5115199.926105253,5103133.153894747,3327.5,4560.75,0,0.31593681263747253
2022-02-16 20:23:00,5108722.0,5108722.0,5108722.0,5108722.0,2947284992.0,5109452.083333333,5109273.54,5108687.046834583,5104591.818672234,4095.2281623492017,4922.813613308904,34.13387102581644,65.86612897418355,30.858555669323597,5108722.0,5109273.54,5115169.73013107,5103377.34986893,2587.5,4001.65,0,0.3413387102581644
2022-02-16 20:24:00,5108552.5,5108552.5,5108552.5,5108552.5,19398656.0,5109150.541666667,5109377.7,5108676.697078077,5104744.152569456,3932.5445086210966,4716.182565731514,30.86456400742115,69.13543599257885,31.352710090379208,5108552.5,5109377.7,5115119.115670524,5103636.284329477,2505.5,3584.2,0,0.3086456400742115
2022-02-16 20:25:00,5107975.5,5107975.5,5107975.5,5107975.5,235143168.0,5108870.208333333,5109522.94,5108622.758841302,5104868.435162938,3754.323678364046,4509.42731538622,34.29396000824572,65.70603999175427,31.356668083254494,5107975.5,5109522.94,5114906.3840582585,5104139.495941742,2027.0,3094.45,0,0.3429396000824572
2022-02-16 20:26:00,5105264.0,5105264.0,5105264.0,5105264.0,0.0,5108397.875,5109561.78,5108364.392776587,5104883.649195133,3480.7435814542696,4294.814553463004,26.105306856707948,73.89469314329205,32.452182630143135,5105264.0,5109561.78,5114800.059034352,5104323.500965648,919.5,2609.9,0,0.2610530685670795
2022-02-16 20:27:00,5104691.5,5104691.5,5104691.5,5104691.5,0.0,5107815.416666667,5109505.42,5108081.862563003,5104876.258841474,3205.6037215292454,4079.819882794387,26.581654220093,73.418345779907,33.41114989212119,5104691.5,5109505.42,5114926.015912049,5104084.82408795,398.5,2094.2,0,0.26581654220093
2022-02-16 20:28:00,5104731.0,5104731.0,5104731.0,5104731.0,0.0,5107361.708333333,5109420.84,5107824.103904311,5104870.671962956,2953.4319413546473,3862.171464072954,27.574858961377114,72.42514103862288,34.17375870446283,5104731.0,5109420.84,5115075.310617284,5103766.369382716,-1369.5,1599.55,0,0.27574858961377113
2022-02-16 20:29:00,5104093.0,5104093.0,5104093.0,5104093.0,220725248.0,5106917.791666667,5109344.92,5107537.095911671,5104840.761502842,2696.3344088289887,3642.9889283317866,22.336857455340866,77.66314254465914,35.58392713011986,5104093.0,5109344.92,5115237.234319665,5103452.605680335,-2752.5,1037.65,0,0.22336857455340867
2022-02-16 20:30:00,5104394.5,5104394.5,5104394.5,5104394.5,552075264.0,5106662.875,5109189.14,5107295.357764619,5104823.597598887,2471.760165732354,3427.499202212112,26.896331228518903,73.1036687714811,36.29215449097602,5104394.5,5109189.14,5115395.336019172,5102982.943980827,-1596.5,682.15,0,0.26896331228518905
2022-02-16 20:31:00,5103922.0,5103922.0,5103922.0,5103922.0,51642368.0,5106307.75,5108932.08,5107035.868705803,5104788.92076816,2246.947937642224,3204.1020117640082,27.518809290153744,72.48119070984626,36.870169619557124,5103922.0,5108932.08,5115462.111473258,5102402.0485267425,-4367.0,168.0,0,0.27518809290153745
2022-02-16 20:32:00,5103884.0,5103884.0,5103884.0,5103884.0,0.0,5106006.083333333,5108565.9,5106793.417266894,5104754.116123231,2039.301143663004,2975.6656763544306,32.67148890722851,67.32851109277149,36.72262645728951,5103884.0,5108565.9,5115162.819709361,5101968.98029064,-6464.5,-811.2,0,0.3267148890722851
2022-02-16 20:33:00,5101631.5,5101631.5,5101631.5,5101631.5,2182610944.0,5105577.5,5108047.5,5106396.346707903,5104634.015503107,1762.33120479621,2734.5308648183322,22.28895279986466,77.71104720013534,37.969257653488256,5101631.5,5108047.5,5114708.026529619,5101386.973470381,-11407.0,-2210.65,0,0.22288952799864659
2022-02-16 20:34:00,5100539.5,5100539.5,5100539.5,5100539.5,0.0,5104866.75,5107543.94,5105945.820038064,5104476.534137603,1469.2859004614875,2480.6377783847147,21.537455556009643,78.46254444399035,39.23297973578776,5100539.5,5107543.94,5114500.829487774,5100587.050512227,-14052.0,-3866.4,0,0.21537455556009644
2022-02-16 20:35:00,5098036.5,5098036.5,5098036.5,5098036.5,0.0,5103976.291666667,5106917.02,5105337.410804367,5104228.840516926,1108.5702874409035,2217.062967938785,18.810679611650485,81.18932038834951,40.77602380518185,5098036.5,5106917.02,5114366.197092702,5099467.842907297,-15092.0,-5578.3,0,0.18810679611650485
2022-02-16 20:36:00,5097976.5,5097976.5,5097976.5,5097976.5,448266240.0,5103094.958333333,5106364.68,5104771.186896339,5103988.365881659,782.8210146799684,1947.8648893999764,2.896211992525904,97.1037880074741,44.33812728583295,5097976.5,5106364.68,5114339.119560774,5098390.240439225,-15733.0,-7243.55,0,0.028962119925259044
2022-02-16 20:37:00,5098264.5,5098264.5,5098264.5,5098264.5,0.0,5102285.708333333,5105808.42,5104270.672519698,5103768.217193903,502.45532579440624,1675.5341543377274,5.368955657035551,94.63104434296446,47.333058045839344,5098264.5,5105808.42,5114031.49781238,5097585.34218762,-13520.5,-8635.45,0,0.05368955657035551
2022-02-16 20:38:00,5098258.5,5098258.5,5098258.5,5098258.5,0.0,5101701.916666667,5105285.18,5103808.19771049,5103556.304994138,251.89271635189652,1403.9295218402726,5.44494459833795,94.55505540166205,50.11819489633833,5098258.5,5105285.18,5113704.1862344155,5096866.173765584,-13912.5,-9889.75,0,0.0544494459833795
2022-02-16 20:39:00,5098672.0,5098672.0,5098672.0,5098672.0,0.0,5101200.291666667,5104794.78,5103413.105578914,5103368.447109748,44.658469166606665,1134.2515555551897,9.153971111208675,90.84602888879132,52.223119088421285,5098672.0,5104794.78,5113271.348345061,5096318.21165494,-12667.5,-10881.25,0,0.09153971111208675
2022-02-16 20:40:00,5098884.5,5098884.5,5098884.5,5098884.5,133169152.0,5100713.083333333,5104282.92,5103064.751303613,5103195.987605527,-131.23630191385746,870.0088622711805,14.117779402666066,85.88222059733394,53.52587389550439,5098884.5,5104282.92,5112570.205771499,5095995.634228501,-12047.5,-11926.35,0,0.14117779402666067
2022-02-16 20:41:00,5100500.5,5100500.5,5100500.5,5100500.5,183500800.0,5100413.708333333,5103895.92,5102867.501203336,5103092.315005315,-224.81380197871476,618.4405349776563,28.903654485049834,71.09634551495017,52.77032837113078,5100500.5,5103895.92,5111936.593787594,5095855.246212406,-11180.5,-12607.7,0,0.28903654485049834
2022-02-16 20:42:00,5100770.0,5100770.0,5100770.0,5100770.0,1054081024.0,5100111.666666667,5103549.92,5102706.154956926,5103002.995197418,-296.84024049248546,389.6437077233568,30.51264390435895,69.48735609564105,51.85062062580754,5100770.0,5103549.92,5111340.701152009,5095759.138847991,-9405.5,-12901.8,0,0.3051264390435895
2022-02-16 20:43:00,5101677.5,5101677.5,5101677.5,5101677.5,200540160.0,5099924.625,5103318.88,5102627.027652547,5102952.014612902,-324.9869603551924,190.28005652150347,38.42319674095375,61.57680325904625,49.93748635195986,5101677.5,5103318.88,5110968.620284818,5095669.139715182,-7742.5,-12535.35,0,0.3842319674095375
2022-02-16 20:44:00,5101496.0,5101496.0,5101496.0,5101496.0,183238656.0,5099725.625,5103051.38,5102540.025525428,5102896.014050867,-355.9885254390538,27.551299534841544,35.946666666666665,64.05333333333333,48.482098372940314,5101496.0,5103051.38,5110456.115152264,5095646.644847736,-5957.5,-11725.9,0,0.35946666666666666
